epoch,loss,val_accuracy,val_precision,val_recall,val_f1
666,0.8796981264489165,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
667,0.8796993892376663,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
668,0.8796973667101877,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
669,0.8796959446044308,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
670,0.8796994141725158,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
671,0.8796979394025306,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
672,0.8796979714851676,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
673,0.8796981664274774,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
674,0.879699459248684,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
675,0.879698327258037,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
676,0.8796974848732361,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
677,0.8796978767782847,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
678,0.8796985870058267,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
679,0.8796970960102917,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
680,0.8796997896764327,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
681,0.8796978494717479,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
682,0.8796978438836578,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
683,0.879698128285149,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
684,0.8796981214567611,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
685,0.8796974397725529,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
686,0.8796988442134343,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
687,0.8796983777654819,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
688,0.8796990463417038,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
689,0.8796963917418693,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
690,0.8796999575918807,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
691,0.8796972535090151,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
692,0.8796972818945475,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
693,0.879698444642684,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
694,0.8796981795814734,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
695,0.8796985029763106,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
696,0.879697888224898,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
697,0.8796974576252938,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
698,0.8796986021609663,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
699,0.8796988231950303,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
700,0.8796978500774336,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
701,0.8796971568198123,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
702,0.8796985318808458,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
703,0.8796986250960863,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
704,0.8796980361308612,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
705,0.8796990116103027,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
706,0.8796985764151974,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
707,0.8796979673102753,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
708,0.8796977858191146,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
709,0.8796977186097346,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
710,0.8796989158647627,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
711,0.8796986779477116,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
712,0.8796978187742878,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
713,0.8796998715807309,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
714,0.8796953096728615,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
715,0.8796989993631401,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
716,0.8796980508875211,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
717,0.8796983417277638,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
718,0.879698027495346,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
719,0.8796981647979639,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
720,0.8796965407801927,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
721,0.8796994362481418,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
722,0.8796974133515961,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
723,0.8796985266722608,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
724,0.8796983250473298,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
725,0.8796967765249468,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
726,0.8796990214717898,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
727,0.8796985029486951,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
728,0.8796983524705104,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
729,0.8796977635316773,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
730,0.8796990587048026,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
731,0.8796984388796382,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
732,0.8796989102763932,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
733,0.8796967274398785,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
734,0.8796995136158792,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
735,0.8796988378283817,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
736,0.8796969310604935,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
737,0.8796983217659284,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
738,0.8796985805446434,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
739,0.8796968891749402,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
740,0.8796989610773376,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
741,0.8796985740640949,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
742,0.8796983870449031,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
743,0.879697224841125,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
744,0.8797013249001594,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
745,0.879696909599322,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
746,0.8796979824842255,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
747,0.8796997326650792,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
748,0.879697892117089,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
749,0.8796983360457076,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
750,0.8796977651569011,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
751,0.8796988081444399,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
752,0.8796984945345019,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
753,0.8796980265451032,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
754,0.8796977770398224,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
755,0.8796995787731382,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
756,0.8796978761868032,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
757,0.8796973241853939,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
758,0.8796995979835457,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
759,0.8796970149085914,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
760,0.879698610031776,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
761,0.8796980064796477,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
762,0.8796985670077927,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
763,0.8796975126049716,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
764,0.8796998660116229,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
765,0.8796975688010457,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
766,0.8796970524811447,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
767,0.8796972745041115,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
768,0.8796971472162075,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
769,0.8796979314873754,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
770,0.8796985038805036,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
771,0.879698232324684,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
772,0.8796990743345554,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
773,0.8796967466077497,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
774,0.8796975263460509,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
775,0.8796985809940122,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
776,0.8796999285871696,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
777,0.8796981239378189,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
778,0.8796975489524337,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
779,0.8796980401563447,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
780,0.8796983077875656,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
781,0.8796984346217065,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
782,0.8796977136377107,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
783,0.8796998262849827,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
784,0.8796985947392921,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
785,0.8796968750196134,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
786,0.8796983089983266,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
787,0.8796984768206584,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
788,0.8796986359165464,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
789,0.8796968436123318,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
790,0.8796973929934189,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
791,0.8796972880154577,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
792,0.8796986608286861,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
793,0.8796972244724354,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
794,0.8796976049453189,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
795,0.8796978614989567,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
796,0.8796960800134966,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
797,0.8796982541002578,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
798,0.8796982078482182,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
799,0.8796983708200009,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
800,0.8796986956335597,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
801,0.879696668333361,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
802,0.8796982265432735,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
803,0.8796973172941331,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
804,0.8796978658242159,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
805,0.8796973466730683,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
806,0.8796981298450691,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
807,0.8796971464583972,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
808,0.8796993489707814,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
809,0.8796985858007409,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
810,0.8796990338911758,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
811,0.8796958066386864,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
812,0.8796994207208653,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
813,0.8796985983810917,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
814,0.8796978177020267,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
815,0.879697639240708,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
816,0.8796984693751916,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
817,0.8796977340973524,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
818,0.8796981435803397,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
819,0.8796975132509798,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
820,0.8796986456783334,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
821,0.8796974311535777,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
822,0.879699199447167,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
823,0.8796998268591589,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
824,0.8796981080183485,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
825,0.8796971725574698,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
826,0.8796987870636104,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
827,0.8796979685463876,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
828,0.8796994752670815,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
829,0.879697738285765,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
830,0.8796995468123663,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
831,0.8796983994058999,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
832,0.8796981194706284,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
833,0.8796999662778536,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
834,0.8796980615887933,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
835,0.8796987154737362,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
836,0.8796993259983962,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
837,0.8796990277030032,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
838,0.8796984737041741,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
839,0.879698520559245,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
840,0.879699109307444,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
841,0.879697115267769,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
842,0.8796986350197172,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
843,0.8796972412971976,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
844,0.8796986718462815,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
845,0.8796976680804233,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
846,0.8796987195831352,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
847,0.8796986306945871,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
848,0.8796980227153267,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
849,0.879697962487857,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
850,0.8796980085256765,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
851,0.8796974808269723,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
852,0.8796991596001031,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
853,0.8796980880574945,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
854,0.8796975437732238,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
855,0.8796979181939959,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
856,0.8796971044969334,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
857,0.8796994521447157,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
858,0.8796981082430348,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
859,0.8796975141780728,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
860,0.8796980510736936,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
861,0.8796978552345197,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
862,0.879698683922134,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
863,0.879698421202466,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
864,0.879698618428932,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
865,0.8796967270781958,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
866,0.879699214264433,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
867,0.8796984125618731,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
868,0.8796983922822724,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
869,0.8796977004646479,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
870,0.8796968696689575,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
871,0.879697419482018,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
872,0.879698783596948,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
873,0.8796975534417082,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
874,0.879697959927254,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
875,0.879697533658962,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
876,0.87969801663842,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
877,0.879698253195946,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
878,0.8796989413128508,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
879,0.879699024441908,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
880,0.8796957889979894,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
881,0.8796993871033056,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
882,0.8796981711409185,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
883,0.8796975338163482,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
884,0.8796965532468471,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
885,0.8796979101122511,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
886,0.8796987638917784,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
887,0.8796978768895527,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
888,0.8796988101728784,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
889,0.8796979469074594,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
890,0.8796992229833724,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
891,0.8796981865491769,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
892,0.879697730410087,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
893,0.8796992229163433,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
894,0.8796976222551812,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
895,0.8796965037562421,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
896,0.8796983649151221,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
897,0.8796986774061202,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
898,0.8796979281311299,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
899,0.8796976239723452,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
900,0.8796976308312026,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
901,0.8796991103962364,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
902,0.8796978899064828,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
903,0.8796969331135337,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
904,0.8796982318760257,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
905,0.879696490201279,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
906,0.8796979282659237,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
907,0.8796969821550252,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
908,0.8796994164697076,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
909,0.8796982110812618,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
910,0.8796955999536697,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
911,0.8796990839512322,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
912,0.8796982807968015,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
913,0.8796996401972692,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
914,0.8796989314877022,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
915,0.8796969999108534,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
916,0.8796987541872006,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
917,0.8796991804242708,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
918,0.8796984859985233,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
919,0.8796977704309642,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
920,0.8796985731346044,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
921,0.8796984855361181,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
922,0.8796985499317845,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
923,0.8796983072037355,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
924,0.8796974425527131,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
925,0.8796988674866452,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
926,0.8796989369038808,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
927,0.879698797165201,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
928,0.8796986236287724,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
929,0.8796962252950632,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
930,0.8796975767288245,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
931,0.879699009600812,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
932,0.8796986496864642,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
933,0.8796985600619758,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
934,0.8796981059854362,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
935,0.8796974115467213,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
936,0.8796993095330317,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
937,0.8796976520345937,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
938,0.8796972695651807,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
939,0.8796968511228079,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
940,0.8796991145546107,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
941,0.8796991367467691,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
942,0.8796971487633833,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
943,0.8796985980741258,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
944,0.8796983441877271,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
945,0.879698522261418,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
946,0.8796984150129624,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
947,0.8796979338619331,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
948,0.8796996933862739,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
949,0.8796973034029985,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
950,0.8796974104346308,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
951,0.8796990036492746,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
952,0.8796971328400883,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
953,0.8796978195431098,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
954,0.8796979766684085,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
955,0.8796978057319598,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
956,0.8796978589580129,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
957,0.8796977681408196,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
958,0.8796975461885072,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
959,0.8796982658508561,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
960,0.879697872009645,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
961,0.8796993472372783,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
962,0.8796973189094401,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
963,0.8796980994668929,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
964,0.8796987591094471,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
965,0.8796973954802403,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
966,0.879698744021155,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
967,0.8796985080632209,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
968,0.8796989514720102,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
969,0.8796974446452926,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
970,0.879697438466753,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
971,0.8796985660620514,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
972,0.8796974866679677,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
973,0.8796975083903308,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
974,0.8796985896818014,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
975,0.8796993750905915,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
976,0.8796993616354712,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
977,0.8796971236858095,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
978,0.8796984897412063,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
979,0.8796978827306939,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
980,0.8796998672399292,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
981,0.8796973199250929,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
982,0.8796989240178414,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
983,0.8796973346324699,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
984,0.8796978498141418,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
985,0.8796973817285486,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
986,0.8796976303335536,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
987,0.879699428524216,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
988,0.879698733712154,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
989,0.879697985503822,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
990,0.8796981394825332,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
991,0.8796967762897311,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
992,0.8797000508337642,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
993,0.8796978123034457,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
994,0.8796977997484718,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
995,0.8796988225034628,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
996,0.8796978055307085,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
997,0.8796993823123839,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
998,0.8796978649615671,0.5572168474543144,0.5572168474543144,1.0,0.7156573580169439
